t_feels_like,cnt
-6.0,77.0
-5.5,37.0
-5.0,84.0
-4.5,655.0
-4.0,478.7142857142857
-3.5,1478.7368421052631
-3.0,482.2903225806452
-2.5,398.4102564102564
-2.0,579.6744186046511
-1.5,756.4520547945206
-1.0,600.7142857142857
-0.5,686.7981651376147
0.0,656.3463203463203
0.5,737.6788990825688
1.0,613.0807017543859
1.5,674.6891191709844
2.0,655.8372781065088
2.5,797.2488262910798
3.0,749.2265625
3.5,886.755033557047
4.0,824.2300683371299
4.5,847.4778481012659
5.0,859.5511811023622
5.5,758.9512195121952
6.0,826.7760314341847
6.5,914.4076655052265
7.0,839.4164989939637
7.5,792.9471544715448
8.0,930.2512195121951
8.5,846.3356643356643
9.0,901.2673796791444
9.5,1050.683908045977
10.0,873.439024390244
10.33333333,932.0
10.5,720.5526315789474
11.0,886.9341085271318
11.5,1006.7922535211268
12.0,959.8855054811206
12.5,1187.7576791808874
13.0,1012.6222910216718
13.5,1254.3291139240507
14.0,1012.9139650872818
14.5,1256.858585858586
15.0,1070.8803894297635
15.5,1467.6742671009772
16.0,1130.0919067215364
16.5,1554.09375
17.0,1224.8491228070175
17.5,1584.0174216027874
18.0,1384.6448979591837
18.5,1703.635593220339
19.0,1526.305122494432
19.5,1804.356783919598
20.0,1839.1480446927374
20.5,2034.220238095238
21.0,2265.5548589341693
21.5,1944.294964028777
22.0,2379.5225806451613
22.5,2296.954128440367
23.0,2375.4745762711864
23.5,2258.0476190476193
24.0,2534.684210526316
24.5,2444.2291666666665
25.0,2889.22
25.5,2906.3333333333335
26.0,2885.2195121951218
26.5,2962.0
27.0,2341.8888888888887
27.5,2505.0
28.0,2695.0
28.5,2824.285714285714
29.0,3004.3571428571427
29.5,3076.5
30.0,2119.0
30.5,3356.1428571428573
31.0,1901.3333333333333
31.5,2237.5
32.0,2016.142857142857
32.5,3164.3333333333335
33.0,1542.0
33.5,2454.0
34.0,4610.5
